0.48,50.425,-2.595765754,48.7417,0,10.00068347,1.6915625,4.584200368,3.389769749,90.00000001
0.49,50.425,-2.595764346,48.725,0,10.00068345,1.6384375,4.663390126,3.403757711,90.00000001
0.5,50.425,-2.595762939,48.7089,0,9.999573076,1.584375,4.741606084,3.414777523,90.00000001
0.51,50.425,-2.595761532,48.6933,0,9.998906843,1.528125,4.818831799,3.422819616,90.00000001
0.52,50.425,-2.595760125,48.6783,0,9.999573028,1.47,4.895051114,3.427877,90.00000001
0.53,50.425,-2.595758718,48.6639,0,10.00068335,1.411875,4.970248215,3.429945148,90.00000001
0.54,50.425,-2.59575731,48.6501,0,10.00068333,1.355,5.044407289,3.4290224,90.00000001
0.55,50.425,-2.595755903,48.6368,0,9.999572963,1.298125,5.117512922,3.425109442,90.00000001
0.56,50.425,-2.595754496,48.6241,0,9.998684665,1.2396875,5.189549874,3.418209769,90.00000001
0.57,50.425,-2.595753089,48.612,0,9.998684646,1.1796875,5.260503019,3.408329341,90.00000001
0.58,50.425,-2.595751682,48.6005,0,9.999572906,1.1184375,5.330357575,3.395476809,90.00000001
0.59,50.425,-2.595750275,48.5896,0,10.00090531,1.056875,5.399098932,3.379663403,90.00000001
0.6,50.425,-2.595748867,48.5794,0,10.00179357,0.9965625,5.466712822,3.360902817,90.00000001
0.61,50.425,-2.59574746,48.5697,0,10.00179355,0.9365625,5.533184979,3.339211495,90.00000001
0.62,50.425,-2.595746052,48.5606,0,10.00090526,0.8746875,5.598501652,3.314608343,90.00000001
0.63,50.425,-2.595744645,48.5522,0,9.999572831,0.811875,5.662649147,3.287114849,90.00000001
0.64,50.425,-2.595743238,48.5444,0,9.998906609,0.75,5.725614057,3.256754904,90.00000001
0.65,50.425,-2.595741831,48.5372,0,9.999572807,0.688125,5.787383262,3.223554979,90.00000001
0.66,50.425,-2.595740424,48.5306,0,10.00068315,0.625,5.847943813,3.187544123,90.00000001
0.67,50.425,-2.595739016,48.5247,0,10.00068314,0.5615625,5.907283103,3.148753677,90.00000001
0.68,50.425,-2.595737609,48.5194,0,9.99957278,0.4984375,5.965388759,3.107217446,90.00000001
0.69,50.425,-2.595736202,48.5147,0,9.998684493,0.4346875,6.022248632,3.062971639,90.00000001
0.7,50.425,-2.595734795,48.5107,0,9.998684487,0.37,6.077850805,3.016054933,90.00000001
0.71,50.425,-2.595733388,48.5073,0,9.99957276,0.3053125,6.132183706,2.966508178,90.00000001
0.72,50.425,-2.595731981,48.5046,0,10.0006831,0.2415625,6.185235988,2.914374577,90.00000001
0.73,50.425,-2.595730573,48.5025,0,10.0006831,0.1784375,6.236996537,2.859699621,90.00000001
0.74,50.425,-2.595729166,48.501,0,9.999572751,0.1146875,6.287454581,2.802530923,90.00000001
0.75,50.425,-2.595727759,48.5002,0,9.998906541,0.05,6.336599577,2.742918389,90.00000001
0.76,50.425,-2.595726352,48.5,0,9.999572749,-0.015,6.384421213,2.680913985,90.00000001
0.77,50.425,-2.595724945,48.5005,0,10.0006831,-0.08,6.430909633,2.616571799,90.00000001
0.78,50.425,-2.595723537,48.5016,0,10.00090517,-0.145,6.476054983,2.549947922,90.00000001
0.79,50.425,-2.59572213,48.5034,0,10.0006831,-0.2096875,6.519847867,2.481100454,90.00000001
0.8,50.425,-2.595720723,48.5058,0,10.00090518,-0.2734375,6.56227923,2.410089383,90.00000001
0.81,50.425,-2.595719315,48.5089,0,10.00068311,-0.336875,6.603340079,2.336976702,90.00000001
0.82,50.425,-2.595717908,48.5125,0,9.999572768,-0.4015625,6.643021932,2.261826183,90.00000001
0.83,50.425,-2.595716501,48.5169,0,9.998906567,-0.4665625,6.681316483,2.184703314,90.00000001
0.84,50.425,-2.595715094,48.5219,0,9.999572784,-0.5296875,6.71821571,2.105675302,90.00000001
0.85,50.425,-2.595713687,48.5275,0,10.00068314,-0.591875,6.753711935,2.024811133,90.00000001
0.86,50.425,-2.595712279,48.5337,0,10.00068315,-0.655,6.787797767,1.942181337,90.00000001
0.87,50.425,-2.595710872,48.5406,0,9.999572812,-0.718125,6.820465987,1.857857878,90.00000001
0.88,50.425,-2.595709465,48.5481,0,9.998906616,-0.78,6.851709892,1.77191438,90.00000001
0.89,50.425,-2.595708058,48.5562,0,9.999572838,-0.841875,6.881522891,1.684425673,90.00000001
0.9,50.425,-2.595706651,48.5649,0,10.0006832,-0.9046875,6.909898798,1.595468188,90.00000001
0.91,50.425,-2.595705243,48.5743,0,10.00068321,-0.9665625,6.936831596,1.505119448,90.00000001
0.92,50.425,-2.595703836,48.5843,0,9.99957288,-1.0265625,6.962315784,1.413458175,90.00000001
0.93,50.425,-2.595702429,48.5948,0,9.998906689,-1.086875,6.986345921,1.320564356,90.00000001
0.94,50.425,-2.595701022,48.606,0,9.999572916,-1.1484375,7.008917135,1.226519006,90.00000001
0.95,50.425,-2.595699615,48.6178,0,10.00068328,-1.209375,7.030024556,1.131404059,90.00000001
0.96,50.425,-2.595698207,48.6302,0,10.00090537,-1.268125,7.049663888,1.035302536,90.00000001
0.97,50.425,-2.5956968,48.6432,0,10.00068332,-1.325,7.067830947,0.93829826,90.00000001
0.98,50.425,-2.595695393,48.6567,0,10.00090541,-1.381875,7.08452201,0.840475743,90.00000001
0.99,50.425,-2.595693985,48.6708,0,10.00068336,-1.44,7.099733581,0.741920299,90.00000001
1,50.425,-2.595692578,48.6855,0,9.99957304,-1.498125,7.113462394,0.642717928,90.00000001
1.01,50.425,-2.595691171,48.7008,0,9.998684785,-1.5546875,7.1257057,0.542955032,90.00000001
1.02,50.425,-2.595689764,48.7166,0,9.998684809,-1.61,7.13646092,0.442718759,90.00000001
1.03,50.425,-2.595688357,48.733,0,9.999573113,-1.665,7.145725705,0.342096369,90.00000001
1.04,50.425,-2.59568695,48.7499,0,10.00068349,-1.7196875,7.153498279,0.241175698,90.00000001
1.05,50.425,-2.595685542,48.7674,0,10.00068352,-1.773125,7.159776865,0.140044693,90.00000001
1.06,50.425,-2.595684135,48.7854,0,9.999573196,-1.8246875,7.16456026,0.038791535,90.00000001
1.07,50.425,-2.595682728,48.8039,0,9.998907015,-1.8753125,7.167847434,-0.062495372,90.00000001
1.08,50.425,-2.595681321,48.8229,0,9.999573254,-1.9265625,7.169637698,-0.163727847,90.00000001
1.09,50.425,-2.595679914,48.8424,0,10.00068363,-1.978125,7.169930651,-0.264817483,90.00000001
1.1,50.425,-2.595678506,48.8625,0,10.00068366,-2.0278125,7.168726294,-0.365676275,90.00000001
1.11,50.425,-2.595677099,48.883,0,9.999795418,-2.075,7.166024798,-0.466216159,90.00000001
1.12,50.425,-2.595675692,48.904,0,9.999795451,-2.1215625,7.161826793,-0.566349472,90.00000001
1.13,50.425,-2.595674285,48.9254,0,10.00068376,-2.1684375,7.156133082,-0.665988952,90.00000001
1.14,50.425,-2.595672877,48.9474,0,10.0006838,-2.2146875,7.148944983,-0.765047626,90.00000001
1.15,50.425,-2.59567147,48.9697,0,9.999795553,-2.2596875,7.14026387,-0.863439204,90.00000001
1.16,50.425,-2.595670063,48.9926,0,9.999795589,-2.3034375,7.130091635,-0.961077859,90.00000001
1.17,50.425,-2.595668656,49.0158,0,10.0006839,-2.34625,7.11843034,-1.057878448,90.00000001
1.18,50.425,-2.595667248,49.0395,0,10.00068394,-2.3884375,7.105282448,-1.153756518,90.00000001
1.19,50.425,-2.595665841,49.0636,0,9.99957363,-2.4296875,7.09065071,-1.248628531,90.00000001
1.2,50.425,-2.595664434,49.0881,0,9.99890746,-2.4696875,7.07453822,-1.342411695,90.00000001
1.21,50.425,-2.595663027,49.113,0,9.999573708,-2.508125,7.056948301,-1.43502425,90.00000001
1.22,50.425,-2.59566162,49.1383,0,10.0006841,-2.545,7.037884563,-1.526385464,90.00000001
1.23,50.425,-2.595660212,49.1639,0,10.00068414,-2.58125,7.017351131,-1.61641564,90.00000001
1.24,50.425,-2.595658805,49.1899,0,9.999573828,-2.6165625,6.995352187,-1.705036283,90.00000001
1.25,50.425,-2.595657398,49.2163,0,9.998685591,-2.65,6.971892316,-1.7921701,90.00000001
1.26,50.425,-2.595655991,49.2429,0,9.998685633,-2.683125,6.946976501,-1.877741117,90.00000001
1.27,50.425,-2.595654584,49.2699,0,9.999573954,-2.7165625,6.9206099,-1.961674679,90.00000001
1.28,50.425,-2.595653177,49.2973,0,10.00068434,-2.7478125,6.892797956,-2.043897675,90.00000001
1.29,50.425,-2.595651769,49.3249,0,10.00090646,-2.7765625,6.863546627,-2.124338371,90.00000001
1.3,50.425,-2.595650362,49.3528,0,10.00068443,-2.805,6.832861872,-2.20292658,90.00000001
1.31,50.425,-2.595648955,49.381,0,10.00090655,-2.8328125,6.800750166,-2.279593833,90.00000001
1.32,50.425,-2.595647547,49.4095,0,10.00068452,-2.858125,6.767218269,-2.354273267,90.00000001
1.33,50.425,-2.59564614,49.4382,0,9.999796287,-2.8815625,6.732273058,-2.426899678,90.00000001
1.34,50.425,-2.595644733,49.4671,0,9.999796332,-2.905,6.695921922,-2.497409813,90.00000001
1.35,50.425,-2.595643326,49.4963,0,10.00068466,-2.928125,6.658172426,-2.565742192,90.00000001
1.36,50.425,-2.595641918,49.5257,0,10.0006847,-2.9496875,6.619032476,-2.631837228,90.00000001
1.37,50.425,-2.595640511,49.5553,0,9.9995744,-2.97,6.578510208,-2.695637224,90.00000001
1.38,50.425,-2.595639104,49.5851,0,9.998686168,-2.989375,6.536614101,-2.757086604,90.00000001
1.39,50.425,-2.595637697,49.6151,0,9.998686215,-3.0065625,6.493352923,-2.816131738,90.00000001
1.4,50.425,-2.59563629,49.6453,0,9.99957454,-3.02125,6.448735668,-2.872721175,90.00000001
1.41,50.425,-2.595634883,49.6755,0,10.00068494,-3.035,6.402771676,-2.926805584,90.00000001
1.42,50.425,-2.595633475,49.706,0,10.00068498,-3.0484375,6.355470572,-2.978337751,90.00000001
1.43,50.425,-2.595632068,49.7365,0,9.999574683,-3.0609375,6.306842155,-3.027272759,90.00000001
1.44,50.425,-2.595630661,49.7672,0,9.998908522,-3.071875,6.256896679,-3.073567921,90.00000001
1.45,50.425,-2.595629254,49.798,0,9.999574779,-3.08125,6.205644515,-3.1171829,90.00000001
1.46,50.425,-2.595627847,49.8288,0,10.00068518,-3.0896875,6.153096436,-3.158079654,90.00000001
1.47,50.425,-2.595626439,49.8598,0,10.00090729,-3.0965625,6.09926327,-3.196222543,90.00000001
1.48,50.425,-2.595625032,49.8908,0,10.00068527,-3.10125,6.044156418,-3.231578221,90.00000001
1.49,50.425,-2.595623625,49.9218,0,10.00090739,-3.105,5.987787283,-3.264115979,90.00000001
1.5,50.425,-2.595622217,49.9529,0,10.00068537,-3.108125,5.930167725,-3.293807339,90.00000001
1.51,50.425,-2.59562081,49.984,0,9.99957507,-3.109375,5.871309662,-3.320626463,90.00000001
1.52,50.425,-2.595619403,50.0151,0,9.998908909,-3.1084375,5.811225526,-3.344549971,90.00000001
1.53,50.425,-2.595617996,50.0462,0,9.999575168,-3.1065625,5.749927751,-3.365556953,90.00000001
1.54,50.425,-2.595616589,50.0772,0,10.00068556,-3.1046875,5.687429171,-3.383629131,90.00000001
1.55,50.425,-2.595615181,50.1083,0,10.00068561,-3.1015625,5.623742849,-3.39875069,90.00000001
1.56,50.425,-2.595613774,50.1393,0,9.999575313,-3.09625,5.558882079,-3.410908568,90.00000001
1.57,50.425,-2.595612367,50.1702,0,9.998909152,-3.0896875,5.492860381,-3.420091993,90.00000001
1.58,50.425,-2.59561096,50.2011,0,9.99957541,-3.0815625,5.425691622,-3.426293115,90.00000001
1.59,50.425,-2.595609553,50.2319,0,10.00068581,-3.07125,5.357389724,-3.429506434,90.00000001
1.6,50.425,-2.595608145,50.2625,0,10.00068585,-3.06,5.287969069,-3.4297292,90.00000001
1.61,50.425,-2.595606738,50.2931,0,9.999575554,-3.0484375,5.217444038,-3.426961127,90.00000001
1.62,50.425,-2.595605331,50.3235,0,9.998687322,-3.03625,5.145829413,-3.421204734,90.00000001
1.63,50.425,-2.595603924,50.3538,0,9.998687369,-3.023125,5.073140148,-3.412465008,90.00000001
1.64,50.425,-2.595602517,50.384,0,9.999575696,-3.0078125,4.999391427,-3.400749568,90.00000001
1.65,50.425,-2.59560111,50.414,0,10.00090816,-2.9896875,4.924598663,-3.386068613,90.00000001
1.66,50.425,-2.595599702,50.4438,0,10.00179649,-2.97,4.848777439,-3.36843492,90.00000001
1.67,50.425,-2.595598295,50.4734,0,10.00179653,-2.9496875,4.771943626,-3.347863959,90.00000001
1.68,50.425,-2.595596887,50.5028,0,10.0009083,-2.9284375,4.694113269,-3.324373607,90.00000001
1.69,50.425,-2.59559548,50.532,0,9.999575927,-2.90625,4.61530258,-3.297984316,90.00000001
1.7,50.425,-2.595594073,50.5609,0,9.998909764,-2.883125,4.535528062,-3.268719122,90.00000001
1.71,50.425,-2.595592666,50.5897,0,9.999576018,-2.8584375,4.45480633,-3.236603577,90.00000001
1.72,50.425,-2.595591259,50.6181,0,10.00068641,-2.8328125,4.373154287,-3.201665699,90.00000001
1.73,50.425,-2.595589851,50.6463,0,10.00068645,-2.8065625,4.290588948,-3.163935913,90.00000001
1.74,50.425,-2.595588444,50.6743,0,9.99957615,-2.7778125,4.207127619,-3.123447105,90.00000001
1.75,50.425,-2.595587037,50.7019,0,9.998687915,-2.7465625,4.122787658,-3.080234571,90.00000001
1.76,50.425,-2.59558563,50.7292,0,9.998687958,-2.7153125,4.037586714,-3.034336068,90.00000001
1.77,50.425,-2.595584223,50.7562,0,9.999576279,-2.6846875,3.951542548,-2.985791589,90.00000001
1.78,50.425,-2.595582816,50.7829,0,10.00068667,-2.653125,3.864673151,-2.934643417,90.00000001
1.79,50.425,-2.595581408,50.8093,0,10.00068671,-2.619375,3.776996686,-2.880936244,90.00000001
1.8,50.425,-2.595580001,50.8353,0,9.999576402,-2.583125,3.688531429,-2.824716823,90.00000001
1.81,50.425,-2.595578594,50.861,0,9.998910233,-2.5453125,3.599295888,-2.766034199,90.00000001
1.82,50.425,-2.595577187,50.8862,0,9.999576482,-2.508125,3.509308684,-2.704939538,90.00000001
1.83,50.425,-2.59557578,50.9111,0,10.00068687,-2.4715625,3.418588609,-2.641486181,90.00000001
1.84,50.425,-2.595574372,50.9357,0,10.00090898,-2.4325,3.327154572,-2.575729362,90.00000001
1.85,50.425,-2.595572965,50.9598,0,10.00068695,-2.39,3.235025709,-2.507726491,90.00000001
1.86,50.425,-2.595571558,50.9835,0,10.00090905,-2.346875,3.142221271,-2.437536812,90.00000001
1.87,50.425,-2.59557015,51.0067,0,10.00068702,-2.3046875,3.048760624,-2.365221631,90.00000001
1.88,50.425,-2.595568743,51.0296,0,9.999576706,-2.2615625,2.954663307,-2.290843917,90.00000001
1.89,50.425,-2.595567336,51.052,0,9.998910531,-2.21625,2.859948857,-2.214468528,90.00000001
1.9,50.425,-2.595565929,51.0739,0,9.999576775,-2.17,2.764637214,-2.1361621,90.00000001
1.91,50.425,-2.595564522,51.0954,0,10.00068716,-2.1234375,2.6687482,-2.055992871,90.00000001
1.92,50.425,-2.595563114,51.1164,0,10.00068719,-2.07625,2.572301871,-1.974030858,90.00000001
1.93,50.425,-2.595561707,51.1369,0,9.999576874,-2.0284375,2.475318336,-1.890347392,90.00000001
1.94,50.425,-2.5955603,51.157,0,9.998688626,-1.9796875,2.377817822,-1.805015585,90.00000001
1.95,50.425,-2.595558893,51.1765,0,9.998688656,-1.9296875,2.279820782,-1.718109747,90.00000001
1.96,50.425,-2.595557486,51.1956,0,9.999576965,-1.8784375,2.181347614,-1.629705683,90.00000001
1.97,50.425,-2.595556079,51.2141,0,10.00068734,-1.82625,2.082418888,-1.539880453,90.00000001
1.98,50.425,-2.595554671,51.2321,0,10.00068737,-1.7734375,1.983055287,-1.448712498,90.00000001
1.99,50.425,-2.595553264,51.2496,0,9.99957705,-1.7196875,1.883277551,-1.356281227,90.00000001
2,50.425,-2.595551857,51.2665,0,9.998910867,-1.665,1.783106481,-1.2626672,90.00000001
2.01,50.425,-2.59555045,51.2829,0,9.999577101,-1.61,1.682563102,-1.167952177,90.00000001
2.02,50.425,-2.595549043,51.2987,0,10.00090955,-1.555,1.581668271,-1.072218665,90.00000001
2.03,50.425,-2.595547635,51.314,0,10.00179785,-1.4996875,1.480443187,-0.975550142,90.00000001
2.04,50.425,-2.595546228,51.3287,0,10.00179787,-1.443125,1.378908878,-0.878030949,90.00000001
2.05,50.425,-2.59554482,51.3429,0,10.00090961,-1.385,1.277086657,-0.779746056,90.00000001
2.06,50.425,-2.595543413,51.3564,0,9.999577217,-1.3265625,1.174997667,-0.680781233,90.00000001
2.07,50.425,-2.595542006,51.3694,0,9.998688959,-1.2684375,1.072663337,-0.581222769,90.00000001
2.08,50.425,-2.595540599,51.3818,0,9.998688978,-1.2096875,0.970104981,-0.481157523,90.00000001
2.09,50.425,-2.595539192,51.3936,0,9.999577275,-1.15,0.867344026,-0.380672643,90.00000001
2.1,50.425,-2.595537785,51.4048,0,10.00068764,-1.09,0.764401959,-0.279855792,90.00000001
2.11,50.425,-2.595536377,51.4154,0,10.00068766,-1.03,0.661300267,-0.178794918,90.00000001
2.12,50.425,-2.59553497,51.4254,0,9.999577325,-0.9696875,0.558060434,-0.077578142,90.00000001
2.13,50.425,-2.595533563,51.4348,0,9.998911131,-0.908125,0.454704062,0.023706243,90.00000001
2.14,50.425,-2.595532156,51.4436,0,9.999577353,-0.845,0.35125275,0.124970002,90.00000001
2.15,50.425,-2.595530749,51.4517,0,10.00068771,-0.781875,0.2477281,0.226124784,90.00000001
2.16,50.425,-2.595529341,51.4592,0,10.00068773,-0.72,0.144151712,0.327082411,90.00000001
2.17,50.425,-2.595527934,51.4661,0,9.999577389,-0.658125,0.040545186,0.427754763,90.00000001
2.18,50.425,-2.595526527,51.4724,0,9.99868912,-0.5946875,-0.063069819,0.528054119,90.00000001
2.19,50.425,-2.59552512,51.478,0,9.998689129,-0.53,-0.166671589,0.627893046,90.00000001
2.2,50.425,-2.595523713,51.483,0,9.999577415,-0.4653125,-0.270238638,0.727184397,90.00000001
2.21,50.425,-2.595522306,51.4873,0,10.00090984,-0.4015625,-0.373749193,0.825841656,90.00000001
2.22,50.425,-2.595520898,51.491,0,10.00179812,-0.3384375,-0.477181712,0.923778707,90.00000001
2.23,50.425,-2.595519491,51.4941,0,10.00179813,-0.275,-0.580514535,1.020910294,90.00000001
2.24,50.425,-2.595518083,51.4965,0,10.00090986,-0.2115625,-0.683726179,1.117151562,90.00000001
2.25,50.425,-2.595516676,51.4983,0,9.99957744,-0.148125,-0.786794983,1.212418687,90.00000001
2.26,50.425,-2.595515269,51.4995,0,9.998911232,-0.083125,-0.889699521,1.30662859,90.00000001
2.27,50.425,-2.595513862,51.5,0,9.999577441,-0.016875,-0.992418249,1.399699052,90.00000001
2.28,50.425,-2.595512455,51.4998,0,10.00068779,0.048125,-1.094929738,1.491549,90.00000001
2.29,50.425,-2.595511047,51.499,0,10.00068779,0.1115625,-1.197212559,1.582098276,90.00000001
2.3,50.425,-2.59550964,51.4976,0,9.999577438,0.1753125,-1.299245341,1.671267926,90.00000001
2.31,50.425,-2.595508233,51.4955,0,9.998689156,0.24,-1.401006771,1.758980202,90.00000001
2.32,50.425,-2.595506826,51.4928,0,9.998689151,0.3046875,-1.502475649,1.845158669,90.00000001
2.33,50.425,-2.595505419,51.4894,0,9.999577425,0.3684375,-1.603630774,1.929728099,90.00000001
2.34,50.425,-2.595504012,51.4854,0,10.00068777,0.4315625,-1.704450949,2.012614752,90.00000001
2.35,50.425,-2.595502604,51.4808,0,10.00068776,0.4953125,-1.804915202,2.093746378,90.00000001
2.36,50.425,-2.595501197,51.4755,0,9.999577404,0.5596875,-1.905002507,2.173052274,90.00000001
2.37,50.425,-2.59549979,51.4696,0,9.998911185,0.623125,-2.004692006,2.250463169,90.00000001
2.38,50.425,-2.595498383,51.463,0,9.999577383,0.6853125,-2.103962846,2.325911684,90.00000001
2.39,50.425,-2.595496976,51.4559,0,10.00090979,0.748125,-2.202794284,2.399331928,90.00000001
2.4,50.425,-2.595495568,51.4481,0,10.00179806,0.811875,-2.301165694,2.47065996,90.00000001
2.41,50.425,-2.595494161,51.4396,0,10.00179804,0.874375,-2.399056508,2.539833498,90.00000001
2.42,50.425,-2.595492753,51.4306,0,10.00090975,0.935,-2.496446384,2.606792326,90.00000001
2.43,50.425,-2.595491346,51.4209,0,9.999577317,0.9953125,-2.593314869,2.671477943,90.00000001
2.44,50.425,-2.595489939,51.4107,0,9.998689023,1.05625,-2.689641736,2.733833971,90.00000001
2.45,50.425,-2.595488532,51.3998,0,9.998689006,1.116875,-2.785406934,2.793806094,90.00000001
2.46,50.425,-2.595487125,51.3883,0,9.999577267,1.1765625,-2.880590464,2.851341943,90.00000001
2.47,50.425,-2.595485718,51.3763,0,10.0006876,1.2365625,-2.975172389,2.906391441,90.00000001
2.48,50.425,-2.59548431,51.3636,0,10.00068758,1.2965625,-3.069132998,2.958906461,90.00000001
2.49,50.425,-2.595482903,51.3503,0,9.999577207,1.3546875,-3.16245264,3.00884128,90.00000001
2.5,50.425,-2.595481496,51.3365,0,9.998910977,1.4115625,-3.25511189,3.056152353,90.00000001
2.51,50.425,-2.595480089,51.3221,0,9.999577164,1.4684375,-3.347091326,3.100798427,90.00000001
2.52,50.425,-2.595478682,51.3071,0,10.00068749,1.5246875,-3.438371753,3.142740542,90.00000001
2.53,50.425,-2.595477274,51.2916,0,10.00068746,1.58,-3.52893415,3.1819422,90.00000001
2.54,50.425,-2.595475867,51.2755,0,9.99957709,1.635,-3.618759551,3.218369081,90.00000001
2.55,50.425,-2.59547446,51.2589,0,9.998688785,1.69,-3.707829221,3.251989556,90.00000001
2.56,50.425,-2.595473053,51.2417,0,9.998688759,1.7446875,-3.796124538,3.282774178,90.00000001
2.57,50.425,-2.595471646,51.224,0,9.999577011,1.798125,-3.883627111,3.310696245,90.00000001
2.58,50.425,-2.595470239,51.2057,0,10.0009094,1.85,-3.970318604,3.335731292,90.00000001
2.59,50.425,-2.595468831,51.187,0,10.00179765,1.90125,-4.056180971,3.357857547,90.00000001
2.6,50.425,-2.595467424,51.1677,0,10.00179762,1.951875,-4.141196277,3.377055643,90.00000001
2.61,50.425,-2.595466016,51.1479,0,10.00090931,2.00125,-4.22534676,3.393308966,90.00000001
2.62,50.425,-2.595464609,51.1277,0,9.99957686,2.05,-4.308614774,3.406603249,90.00000001
2.63,50.425,-2.595463202,51.1069,0,9.998910618,2.0984375,-4.390983014,3.416926917,90.00000001
2.64,50.425,-2.595461795,51.0857,0,9.999576793,2.14625,-4.472434293,3.424270975,90.00000001
2.65,50.425,-2.595460388,51.064,0,10.00068711,2.193125,-4.552951479,3.428629064,90.00000001
2.66,50.425,-2.59545898,51.0418,0,10.00068707,2.238125,-4.632517899,3.429997287,90.00000001
2.67,50.425,-2.595457573,51.0192,0,9.99957669,2.28125,-4.71111688,3.428374499,90.00000001
