2.57,51,0,10,0,0,0,0,0,0
2.58,51,0,10,0,0,0,0,0,0
2.59,51,0,10,0,0,0,0,0,0
2.6,51,0,10,0,0,0,0,0,0
2.61,51,0,10,0,0,0,0,0,0
2.62,51,0,10,0,0,0,0,0,0
2.63,51,0,10,0,0,0,0,0,0
2.64,51,0,10,0,0,0,0,0,0
2.65,51,0,10,0,0,0,0,0,0
2.66,51,0,10,0,0,0,0,0,0
2.67,51,0,10,0,0,0,0,0,0
2.68,51,0,10,0,0,0,0,0,0
2.69,51,0,10,0,0,0,0,0,0
2.7,51,0,10,0,0,0,0,0,0
2.71,51,0,10,0,0,0,0,0,0
2.72,51,0,10,0,0,0,0,0,0
2.73,51,0,10,0,0,0,0,0,0
2.74,51,0,10,0,0,0,0,0,0
2.75,51,0,10,0,0,0,0,0,0
2.76,51,0,10,0,0,0,0,0,0
2.77,51,0,10,0,0,0,0,0,0
2.78,51,0,10,0,0,0,0,0,0
2.79,51,0,10,0,0,0,0,0,0
2.8,51,0,10,0,0,0,0,0,0
2.81,51,0,10,0,0,0,0,0,0
2.82,51,0,10,0,0,0,0,0,0
2.83,51,0,10,0,0,0,0,0,0
2.84,51,0,10,0,0,0,0,0,0
2.85,51,0,10,0,0,0,0,0,0
2.86,51,0,10,0,0,0,0,0,0
2.87,51,0,10,0,0,0,0,0,0
2.88,51,0,10,0,0,0,0,0,0
2.89,51,0,10,0,0,0,0,0,0
2.9,51,0,10,0,0,0,0,0,0
2.91,51,0,10,0,0,0,0,0,0
2.92,51,0,10,0,0,0,0,0,0
2.93,51,0,10,0,0,0,0,0,0
2.94,51,0,10,0,0,0,0,0,0
2.95,51,0,10,0,0,0,0,0,0
2.96,51,0,10,0,0,0,0,0,0
2.97,51,0,10,0,0,0,0,0,0
2.98,51,0,10,0,0,0,0,0,0
2.99,51,0,10,0,0,0,0,0,0
3,51,0,10,0,0,0,0,0,0
3.01,51,0,10,0,0,0,0,0,0
3.02,51,0,10,0,0,0,0,0,0
3.03,51,0,10,0,0,0,0,0,0
3.04,51,0,10,0,0,0,0,0,0
3.05,51,0,10,0,0,0,0,0,0
3.06,51,0,10,0,0,0,0,0,0
3.07,51,0,10,0,0,0,0,0,0
3.08,51,0,10,0,0,0,0,0,0
3.09,51,0,10,0,0,0,0,0,0
3.1,51,0,10,0,0,0,0,0,0
3.11,51,0,10,0,0,0,0,0,0
3.12,51,0,10,0,0,0,0,0,0
3.13,51,0,10,0,0,0,0,0,0
3.14,51,0,10,0,0,0,0,0,0
3.15,51,0,10,0,0,0,0,0,0
3.16,51,0,10,0,0,0,0,0,0
3.17,51,0,10,0,0,0,0,0,0
3.18,51,0,10,0,0,0,0,0,0
3.19,51,0,10,0,0,0,0,0,0
3.2,51,0,10,0,0,0,0,0,0
3.21,51,0,10,0,0,0,0,0,0
3.22,51,0,10,0,0,0,0,0,0
3.23,51,0,10,0,0,0,0,0,0
3.24,51,0,10,0,0,0,0,0,0
3.25,51,0,10,0,0,0,0,0,0
3.26,51,0,10,0,0,0,0,0,0
3.27,51,0,10,0,0,0,0,0,0
3.28,51,0,10,0,0,0,0,0,0
3.29,51,0,10,0,0,0,0,0,0
3.3,51,0,10,0,0,0,0,0,0
3.31,51,0,10,0,0,0,0,0,0
3.32,51,0,10,0,0,0,0,0,0
3.33,51,0,10,0,0,0,0,0,0
3.34,51,0,10,0,0,0,0,0,0
3.35,51,0,10,0,0,0,0,0,0
3.36,51,0,10,0,0,0,0,0,0
3.37,51,0,10,0,0,0,0,0,0
3.38,51,0,10,0,0,0,0,0,0
3.39,51,0,10,0,0,0,0,0,0
3.4,51,0,10,0,0,0,0,0,0
3.41,51,0,10,0,0,0,0,0,0
3.42,51,0,10,0,0,0,0,0,0
3.43,51,0,10,0,0,0,0,0,0
3.44,51,0,10,0,0,0,0,0,0
3.45,51,0,10,0,0,0,0,0,0
3.46,51,0,10,0,0,0,0,0,0
3.47,51,0,10,0,0,0,0,0,0
3.48,51,0,10,0,0,0,0,0,0
3.49,51,0,10,0,0,0,0,0,0
3.5,51,0,10,0,0,0,0,0,0
3.51,51,0,10,0,0,0,0,0,0
3.52,51,0,10,0,0,0,0,0,0
3.53,51,0,10,0,0,0,0,0,0
3.54,51,0,10,0,0,0,0,0,0
3.55,51,0,10,0,0,0,0,0,0
3.56,51,0,10,0,0,0,0,0,0
3.57,51,0,10,0,0,0,0,0,0
3.58,51,0,10,0,0,0,0,0,0
3.59,51,0,10,0,0,0,0,0,0
3.6,51,0,10,0,0,0,0,0,0
3.61,51,0,10,0,0,0,0,0,0
3.62,51,0,10,0,0,0,0,0,0
3.63,51,0,10,0,0,0,0,0,0
3.64,51,0,10,0,0,0,0,0,0
3.65,51,0,10,0,0,0,0,0,0
3.66,51,0,10,0,0,0,0,0,0
3.67,51,0,10,0,0,0,0,0,0
3.68,51,0,10,0,0,0,0,0,0
3.69,51,0,10,0,0,0,0,0,0
3.7,51,0,10,0,0,0,0,0,0
3.71,51,0,10,0,0,0,0,0,0
3.72,51,0,10,0,0,0,0,0,0
3.73,51,0,10,0,0,0,0,0,0
3.74,51,0,10,0,0,0,0,0,0
3.75,51,0,10,0,0,0,0,0,0
3.76,51,0,10,0,0,0,0,0,0
3.77,51,0,10,0,0,0,0,0,0
3.78,51,0,10,0,0,0,0,0,0
3.79,51,0,10,0,0,0,0,0,0
3.8,51,0,10,0,0,0,0,0,0
3.81,51,0,10,0,0,0,0,0,0
3.82,51,0,10,0,0,0,0,0,0
3.83,51,0,10,0,0,0,0,0,0
3.84,51,0,10,0,0,0,0,0,0
3.85,51,0,10,0,0,0,0,0,0
3.86,51,0,10,0,0,0,0,0,0
3.87,51,0,10,0,0,0,0,0,0
3.88,51,0,10,0,0,0,0,0,0
3.89,51,0,10,0,0,0,0,0,0
3.9,51,0,10,0,0,0,0,0,0
3.91,51,0,10,0,0,0,0,0,0
3.92,51,0,10,0,0,0,0,0,0
3.93,51,0,10,0,0,0,0,0,0
3.94,51,0,10,0,0,0,0,0,0
3.95,51,0,10,0,0,0,0,0,0
3.96,51,0,10,0,0,0,0,0,0
3.97,51,0,10,0,0,0,0,0,0
3.98,51,0,10,0,0,0,0,0,0
3.99,51,0,10,0,0,0,0,0,0
4,51,0,10,0,0,0,0,0,0
4.01,51,0,10,0,0,0,0,0,0
4.02,51,0,10,0,0,0,0,0,0
4.03,51,0,10,0,0,0,0,0,0
4.04,51,0,10,0,0,0,0,0,0
4.05,51,0,10,0,0,0,0,0,0
4.06,51,0,10,0,0,0,0,0,0
4.07,51,0,10,0,0,0,0,0,0
4.08,51,0,10,0,0,0,0,0,0
4.09,51,0,10,0,0,0,0,0,0
4.1,51,0,10,0,0,0,0,0,0
4.11,51,0,10,0,0,0,0,0,0
4.12,51,0,10,0,0,0,0,0,0
4.13,51,0,10,0,0,0,0,0,0
4.14,51,0,10,0,0,0,0,0,0
4.15,51,0,10,0,0,0,0,0,0
4.16,51,0,10,0,0,0,0,0,0
4.17,51,0,10,0,0,0,0,0,0
4.18,51,0,10,0,0,0,0,0,0
4.19,51,0,10,0,0,0,0,0,0
4.2,51,0,10,0,0,0,0,0,0
4.21,51,0,10,0,0,0,0,0,0
4.22,51,0,10,0,0,0,0,0,0
4.23,51,0,10,0,0,0,0,0,0
4.24,51,0,10,0,0,0,0,0,0
4.25,51,0,10,0,0,0,0,0,0
4.26,51,0,10,0,0,0,0,0,0
4.27,51,0,10,0,0,0,0,0,0
4.28,51,0,10,0,0,0,0,0,0
4.29,51,0,10,0,0,0,0,0,0
4.3,51,0,10,0,0,0,0,0,0
4.31,51,0,10,0,0,0,0,0,0
4.32,51,0,10,0,0,0,0,0,0
4.33,51,0,10,0,0,0,0,0,0
4.34,51,0,10,0,0,0,0,0,0
4.35,51,0,10,0,0,0,0,0,0
4.36,51,0,10,0,0,0,0,0,0
4.37,51,0,10,0,0,0,0,0,0
4.38,51,0,10,0,0,0,0,0,0
4.39,51,0,10,0,0,0,0,0,0
4.4,51,0,10,0,0,0,0,0,0
4.41,51,0,10,0,0,0,0,0,0
4.42,51,0,10,0,0,0,0,0,0
4.43,51,0,10,0,0,0,0,0,0
4.44,51,0,10,0,0,0,0,0,0
4.45,51,0,10,0,0,0,0,0,0
4.46,51,0,10,0,0,0,0,0,0
4.47,51,0,10,0,0,0,0,0,0
4.48,51,0,10,0,0,0,0,0,0
4.49,51,0,10,0,0,0,0,0,0
4.5,51,0,10,0,0,0,0,0,0
4.51,51,0,10,0,0,0,0,0,0
4.52,51,0,10,0,0,0,0,0,0
4.53,51,0,10,0,0,0,0,0,0
4.54,51,0,10,0,0,0,0,0,0
4.55,51,0,10,0,0,0,0,0,0
4.56,51,0,10,0,0,0,0,0,0
4.57,51,0,10,0,0,0,0,0,0
4.58,51,0,10,0,0,0,0,0,0
4.59,51,0,10,0,0,0,0,0,0
4.6,51,0,10,0,0,0,0,0,0
4.61,51,0,10,0,0,0,0,0,0
4.62,51,0,10,0,0,0,0,0,0
4.63,51,0,10,0,0,0,0,0,0
4.64,51,0,10,0,0,0,0,0,0
4.65,51,0,10,0,0,0,0,0,0
4.66,51,0,10,0,0,0,0,0,0
4.67,51,0,10,0,0,0,0,0,0
4.68,51,0,10,0,0,0,0,0,0
4.69,51,0,10,0,0,0,0,0,0
4.7,51,0,10,0,0,0,0,0,0
4.71,51,0,10,0,0,0,0,0,0
4.72,51,0,10,0,0,0,0,0,0
4.73,51,0,10,0,0,0,0,0,0
4.74,51,0,10,0,0,0,0,0,0
4.75,51,0,10,0,0,0,0,0,0
4.76,51,0,10,0,0,0,0,0,0
4.77,51,0,10,0,0,0,0,0,0
4.78,51,0,10,0,0,0,0,0,0
4.79,51,0,10,0,0,0,0,0,0
4.8,51,0,10,0,0,0,0,0,0
4.81,51,0,10,0,0,0,0,0,0
4.82,51,0,10,0,0,0,0,0,0
4.83,51,0,10,0,0,0,0,0,0
4.84,51,0,10,0,0,0,0,0,0
4.85,51,0,10,0,0,0,0,0,0
4.86,51,0,10,0,0,0,0,0,0
4.87,51,0,10,0,0,0,0,0,0
4.88,51,0,10,0,0,0,0,0,0
4.89,51,0,10,0,0,0,0,0,0
4.9,51,0,10,0,0,0,0,0,0
4.91,51,0,10,0,0,0,0,0,0
4.92,51,0,10,0,0,0,0,0,0
4.93,51,0,10,0,0,0,0,0,0
4.94,51,0,10,0,0,0,0,0,0
4.95,51,0,10,0,0,0,0,0,0
4.96,51,0,10,0,0,0,0,0,0
4.97,51,0,10,0,0,0,0,0,0
4.98,51,0,10,0,0,0,0,0,0
4.99,51,0,10,0,0,0,0,0,0
5,51,0,10,0,0,0,0,0,0
5.01,51,0,10,0,0,0,0,0,0
5.02,51,0,10,0,0,0,0,0,0
5.03,51,0,10,0,0,0,0,0,0
5.04,51,0,10,0,0,0,0,0,0
5.05,51,0,10,0,0,0,0,0,0
5.06,51,0,10,0,0,0,0,0,0
5.07,51,0,10,0,0,0,0,0,0
5.08,51,0,10,0,0,0,0,0,0
5.09,51,0,10,0,0,0,0,0,0
5.1,51,0,10,0,0,0,0,0,0
5.11,51,0,10,0,0,0,0,0,0
5.12,51,0,10,0,0,0,0,0,0
5.13,51,0,10,0,0,0,0,0,0
5.14,51,0,10,0,0,0,0,0,0
5.15,51,0,10,0,0,0,0,0,0
5.16,51,0,10,0,0,0,0,0,0
5.17,51,0,10,0,0,0,0,0,0
5.18,51,0,10,0,0,0,0,0,0
5.19,51,0,10,0,0,0,0,0,0
5.2,51,0,10,0,0,0,0,0,0
5.21,51,0,10,0,0,0,0,0,0
5.22,51,0,10,0,0,0,0,0,0
5.23,51,0,10,0,0,0,0,0,0
5.24,51,0,10,0,0,0,0,0,0
5.25,51,0,10,0,0,0,0,0,0
5.26,51,0,10,0,0,0,0,0,0
5.27,51,0,10,0,0,0,0,0,0
5.28,51,0,10,0,0,0,0,0,0
5.29,51,0,10,0,0,0,0,0,0
5.3,51,0,10,0,0,0,0,0,0
5.31,51,0,10,0,0,0,0,0,0
5.32,51,0,10,0,0,0,0,0,0
5.33,51,0,10,0,0,0,0,0,0
5.34,51,0,10,0,0,0,0,0,0
5.35,51,0,10,0,0,0,0,0,0
5.36,51,0,10,0,0,0,0,0,0
5.37,51,0,10,0,0,0,0,0,0
5.38,51,0,10,0,0,0,0,0,0
5.39,51,0,10,0,0,0,0,0,0
5.4,51,0,10,0,0,0,0,0,0
5.41,51,0,10,0,0,0,0,0,0
5.42,51,0,10,0,0,0,0,0,0
5.43,51,0,10,0,0,0,0,0,0
5.44,51,0,10,0,0,0,0,0,0
5.45,51,0,10,0,0,0,0,0,0
5.46,51,0,10,0,0,0,0,0,0
5.47,51,0,10,0,0,0,0,0,0
5.48,51,0,10,0,0,0,0,0,0
5.49,51,0,10,0,0,0,0,0,0
5.5,51,0,10,0,0,0,0,0,0
5.51,51,0,10,0,0,0,0,0,0
5.52,51,0,10,0,0,0,0,0,0
5.53,51,0,10,0,0,0,0,0,0
5.54,51,0,10,0,0,0,0,0,0
5.55,51,0,10,0,0,0,0,0,0
5.56,51,0,10,0,0,0,0,0,0
5.57,51,0,10,0,0,0,0,0,0
5.58,51,0,10,0,0,0,0,0,0
5.59,51,0,10,0,0,0,0,0,0
5.6,51,0,10,0,0,0,0,0,0
5.61,51,0,10,0,0,0,0,0,0
5.62,51,0,10,0,0,0,0,0,0
5.63,51,0,10,0,0,0,0,0,0
5.64,51,0,10,0,0,0,0,0,0
5.65,51,0,10,0,0,0,0,0,0
5.66,51,0,10,0,0,0,0,0,0
5.67,51,0,10,0,0,0,0,0,0
5.68,51,0,10,0,0,0,0,0,0
5.69,51,0,10,0,0,0,0,0,0
5.7,51,0,10,0,0,0,0,0,0
5.71,51,0,10,0,0,0,0,0,0
5.72,51,0,10,0,0,0,0,0,0
5.73,51,0,10,0,0,0,0,0,0
5.74,51,0,10,0,0,0,0,0,0
5.75,51,0,10,0,0,0,0,0,0
5.76,51,0,10,0,0,0,0,0,0
5.77,51,0,10,0,0,0,0,0,0
5.78,51,0,10,0,0,0,0,0,0
5.79,51,0,10,0,0,0,0,0,0
5.8,51,0,10,0,0,0,0,0,0
5.81,51,0,10,0,0,0,0,0,0
5.82,51,0,10,0,0,0,0,0,0
5.83,51,0,10,0,0,0,0,0,0
5.84,51,0,10,0,0,0,0,0,0
5.85,51,0,10,0,0,0,0,0,0
5.86,51,0,10,0,0,0,0,0,0
5.87,51,0,10,0,0,0,0,0,0
5.88,51,0,10,0,0,0,0,0,0
5.89,51,0,10,0,0,0,0,0,0
5.9,51,0,10,0,0,0,0,0,0
5.91,51,0,10,0,0,0,0,0,0
5.92,51,0,10,0,0,0,0,0,0
5.93,51,0,10,0,0,0,0,0,0
5.94,51,0,10,0,0,0,0,0,0
5.95,51,0,10,0,0,0,0,0,0
5.96,51,0,10,0,0,0,0,0,0
5.97,51,0,10,0,0,0,0,0,0
5.98,51,0,10,0,0,0,0,0,0
5.99,51,0,10,0,0,0,0,0,0
6,51,0,10,0,0,0,0,0,0
6.01,51,0,10,0,0,0,0,0,0
6.02,51,0,10,0,0,0,0,0,0
6.03,51,0,10,0,0,0,0,0,0
6.04,51,0,10,0,0,0,0,0,0
6.05,51,0,10,0,0,0,0,0,0
6.06,51,0,10,0,0,0,0,0,0
6.07,51,0,10,0,0,0,0,0,0
6.08,51,0,10,0,0,0,0,0,0
6.09,51,0,10,0,0,0,0,0,0
6.1,51,0,10,0,0,0,0,0,0
6.11,51,0,10,0,0,0,0,0,0
6.12,51,0,10,0,0,0,0,0,0
6.13,51,0,10,0,0,0,0,0,0
6.14,51,0,10,0,0,0,0,0,0
6.15,51,0,10,0,0,0,0,0,0
6.16,51,0,10,0,0,0,0,0,0
6.17,51,0,10,0,0,0,0,0,0
6.18,51,0,10,0,0,0,0,0,0
6.19,51,0,10,0,0,0,0,0,0
6.2,51,0,10,0,0,0,0,0,0
6.21,51,0,10,0,0,0,0,0,0
6.22,51,0,10,0,0,0,0,0,0
6.23,51,0,10,0,0,0,0,0,0
6.24,51,0,10,0,0,0,0,0,0
6.25,51,0,10,0,0,0,0,0,0
6.26,51,0,10,0,0,0,0,0,0
6.27,51,0,10,0,0,0,0,0,0
6.28,51,0,10,0,0,0,0,0,0
6.29,51,0,10,0,0,0,0,0,0
6.3,51,0,10,0,0,0,0,0,0
6.31,51,0,10,0,0,0,0,0,0
6.32,51,0,10,0,0,0,0,0,0
6.33,51,0,10,0,0,0,0,0,0
6.34,51,0,10,0,0,0,0,0,0
6.35,51,0,10,0,0,0,0,0,0
6.36,51,0,10,0,0,0,0,0,0
